num_interests,reach
1,8729.9452656571
1,7878508.4602506
1,12050808.008094
2,14433.64454143
2,7774179.3685881
2,11925258.384844
3,1304.3062903921
3,1918860.8166546
3,3044621.9525803
4,2119.7733004967
4,1867368.0999015
4,2956708.6016665
5,3672.3566031792
5,1600923.7105359
5,2570031.1585541
6,3672.3566031681
6,1600900.2503316
6,2570028.9696116
7,1823.977327665
7,1379798.1121802
7,2242058.4424969
8,2808.374178505
8,1304737.6417122
8,2161807.6299983
9,2096.4382007145
9,1371354.501599
9,2228641.6461606
10,1440.098254024
10,1326409.7406111
10,2168845.6961424
11,1806.8682459772
11,1136302.9926322
11,1860391.5071025
12,1316.0721189178
12,1028217.8589555
12,1688874.5665832
13,293.4026942793
13,885367.64590898
13,1448340.800309
14,377.77142321031
14,880587.08240911
14,1445338.3032907
16,723.39931943603
16,570344.38837732
16,926992.16874774
17,1419.7723950947
17,74088.604479786
17,116053.69395002
18,1478.9295782236
18,73331.685460369
18,115131.54215553
19,1180.458255432
19,67873.516267532
19,105852.09499519
20,1215.2470434052
20,67368.2696154
20,105195.75544609
21,1219.8453133429
21,67337.065180897
21,105154.63714246
22,1110.6481383433
22,61011.859696374
22,95287.952441389
23,1117.9569007299
23,61076.069834868
23,95212.189885575
24,1121.8593461023
24,60328.938723505
24,94416.382370578
1,159319.93011519
1,33928154.826728
1,52022077.544932
2,11059.187258778
2,19266259.050665
2,30013713.201128
3,9939.5272892791
3,19222319.376013
3,29938361.88897
4,46442.811977758
4,18099225.443654
4,28466082.322445
5,14045.48295318
5,18029486.716925
5,28166734.293377
6,688.66250996303
6,16904286.067183
6,26595168.686571
7,688.66250996303
7,16904286.067183
7,26595168.686571
8,7203.6678717185
8,11124659.129984
8,18095727.330143
9,5177.536716187
9,8131088.9887803
9,13294141.209012
10,8510.2515456617
10,6696278.3034597
10,11189290.382876
11,10358.710844849
11,6600314.203792
11,11021564.142062
12,7068.0220732962
12,5651103.6236881
12,9319097.6204368
13,7886.2420180141
13,5444848.131232
13,9020153.7094134
14,7436.2844833983
14,5429313.8426235
14,9019655.5231899
15,8269.4296756881
15,4658678.5997704
15,7521641.3981799
16,1353.9782258263
16,2828720.2195452
16,4674692.1309634
17,1624.6734055773
17,2755711.9751377
17,4565789.9280921
18,1624.6734055773
18,2755711.9751377
18,4565789.9280921
19,1378.9133968532
19,2642830.21966
19,4406724.7814335
20,1378.9133968532
20,2642830.21966
20,4406724.7814335
24,1378.913396836
24,2647982.2869672
24,4401682.554564
1,8729.9452656571
1,7878508.4602506
1,12050808.008094
2,10871.872645255
2,5764595.1624437
2,9017133.722773
3,3189.8447588033
3,5750775.8083396
3,8985050.960534
4,6564.7441677506
4,5693588.7188592
4,8910932.0217915
5,6017.2393427048
5,4845232.391549
5,7701969.7402602
6,6078.0195380932
6,4837574.6009825
6,7697248.7720687
7,5867.2916270849
7,4787661.4682621
7,7635444.3150375
8,59.018644686051
8,2024565.7139785
8,3384152.4093655
9,1061886.5326116
9,1813512.5775945
10,926577.95146142
10,1610410.9964774
11,926577.95146142
11,1610410.9964774
12,926577.95146142
12,1610410.9964774
13,911427.51767172
13,1594117.9697704
14,932314.71779081
14,1622770.1342694
15,262.42820786161
15,182598.25744528
15,294541.58468265
16,451.54229048496
16,179286.56845428
16,291590.50903643
17,451.54229048496
17,179286.56845428
17,291590.50903643
18,322.01917191467
18,170538.17952602
18,275712.42834923
19,949.71775328045
19,52146.396502741
19,86264.536724251
20,908.62078393544
20,50922.464054179
20,84158.564983061
21,1037.4902935013
21,47485.260971883
21,79514.452977404
22,841.13713483709
22,46543.491236533
22,78362.633208942
24,842.62808493748
24,32095.338656801
24,54449.972916724
1,143494.08416478
1,32602278.570662
1,49007305.528475
2,79174.133720606
2,22177376.330184
2,33827436.129136
3,75351.257777032
3,22076275.546359
3,33602095.851258
4,82561.823766407
4,20918256.006254
4,32168878.933468
5,76604.717947607
5,20751005.107753
5,31781303.840036
6,50860.131433167
6,19427579.709637
6,29970072.388647
7,50860.131433167
7,19427579.709637
7,29970072.388647
8,4130.6733811309
8,8770512.4653159
8,14103818.698445
9,5112.2823251968
9,8366012.9543482
9,13387120.340006
10,3103.9327704594
10,1980499.0254288
10,3079876.5217237
11,3103.9327704587
11,1980512.9440139
11,3079907.5855149
12,4105.1288883268
12,1905545.2477424
12,2962863.8101291
13,2948.9390368329
13,1920088.8705276
13,2991525.3590309
14,5243.6713579845
14,1742062.2873632
14,2731600.1575239
15,3394.9762110637
15,1639047.5760529
15,2539639.6846113
16,2477.9486393314
16,1071787.6823524
16,1708522.2162112
17,632729.39900038
17,1065924.3056228
18,625796.13704721
18,1048263.6114335
19,625796.13704721
19,1048263.6114335
20,625796.13704721
20,1048263.6114335
21,625796.13704721
21,1048263.6114335
22,15.706855777084
22,655652.92213283
22,1090387.2255601
23,15.706855773597
23,652721.81448399
23,1087927.3830925
24,15.706855773597
24,652721.81448399
24,1087927.3830925
1,155078.44681558
1,33829780.209576
1,51999904.912467
2,108436.70964704
2,25078025.37947
2,39329202.116297
3,154837.60341664
3,24720404.581347
3,38693514.29776
4,21132.328226883
4,4708308.0296726
4,8750462.4765576
5,21048.93308679
5,4710716.8444793
5,8739579.6676398
6,6286.9058404149
6,3126934.3775771
6,5248570.4890121
7,2155024.45613
7,3821861.2451259
8,2022801.8690111
8,3653128.5561156
9,2022801.8690111
9,3653128.5561156
10,2039760.6467337
10,3654964.0691214
11,2053808.7711713
11,3677881.2794786
12,1987814.1633608
12,3556783.5594493
13,435.62555509117
13,408902.41259284
13,670451.80829396
14,402426.9773376
14,667197.51333821
15,366459.63206526
15,617331.93541072
16,263201.67676357
16,431183.68904486
17,0.067108743179053
17,64.358649481606
17,105.20695021907
20,933.16732714318
20,110873.7465093
20,160937.81483978
22,1056.186430234
22,92817.372663725
22,136587.11204487
23,1244.8200884516
23,90368.751798307
23,132979.57617176
24,1248.047875432
24,90374.570964014
24,131983.24307319
1,200635.08117083
1,31457301.341715
1,48579352.113208
2,18871.898470902
2,8886255.1077879
2,14514782.181678
3,2233.5700653609
3,2782404.0990394
3,4100967.3225349
4,7923.1054144726
4,1629252.4748381
4,2280858.5296267
5,7923.1054144726
5,1629252.4748381
5,2280858.5296267
6,4452.26062485
6,39408.553383967
6,50478.895692855
7,231.42022596141
7,2136.4185444409
7,2959.0642202776
8,83.485673274845
8,100.94183208772
8,146.66111758152
9,83.485673274845
9,100.94183208772
9,146.66111758152
1,143494.08416478
1,32602278.570662
1,49007305.528475
2,79174.133720606
2,22177376.330184
2,33827436.129136
3,19104.238453815
3,14793575.163013
3,22789312.539982
4,19035.764480577
4,14631786.811629
4,22621535.874035
5,60694.173434658
5,10044268.897863
5,15773320.296586
6,4911.736404426
6,2580088.5312546
6,3934409.9814873
7,4694.7573943411
7,2553052.2898143
7,3896813.6712059
8,4589.5015085068
8,2549996.8672721
8,3893209.9022557
9,4541.8596230321
9,2504088.1300313
9,3833984.1641196
10,4541.8596230321
10,2504088.1300313
10,3833984.1641196
11,4012.2037139031
11,1922218.648644
11,3017908.3439815
12,3282.2062492534
12,1970861.46015
12,3076377.9780926
13,3051.0102577955
13,1767205.8662957
13,2788396.627905
14,2031.5737685299
14,609735.85562757
14,961275.03303007
15,251.5212254881
15,4578.9413000808
15,7044.5537026357
16,191.81341221296
16,4346.8515209217
16,6719.6734284915
17,191.81341221296
17,4346.8515209217
17,6719.6734284915
18,180.24501148361
18,4164.8422265492
18,6593.5647632136
19,143.75623592493
19,3690.6451618915
19,5832.4377789186
20,8.5009744925005
20,713.22147957209
20,1136.0824454515
21,8.6450458131973
21,723.82807072863
21,1153.8555253299
22,504.4728412255
22,820.66494942795
23,360.20776966726
23,584.22518800553
24,196.53763208755
24,386.17809971211
1,8729.9452656571
1,7878508.4602506
1,12050808.008094
2,14433.64454143
2,7774179.3685881
2,11925258.384844
3,1304.3062903921
3,1918860.8166546
3,3044621.9525803
4,2119.7733004967
4,1867368.0999015
4,2956708.6016665
5,3672.3566031792
5,1600923.7105359
5,2570031.1585541
6,3672.3566031681
6,1600900.2503316
6,2570028.9696116
7,1823.977327665
7,1379798.1121802
7,2242058.4424969
8,7.2565666974885
8,413786.87125331
8,667722.36279893
9,9.6754222624936
9,397671.46433485
9,643019.53827251
10,9.6754222610701
10,402190.63258376
10,647460.82864987
11,725.16500845027
11,401891.80414664
11,646923.57523655
12,725.16500845027
12,401891.80414664
12,646923.57523655
13,287.56810367884
13,367539.41995849
13,600951.9618805
14,548.22497454644
14,357524.39342971
14,585400.03203474
15,792.11758750749
15,346903.08239192
15,567899.73247849
16,507.19687223927
16,259726.67137341
16,422270.65112994
17,507.19687221449
17,259614.48050314
17,422194.87886218
18,590.81513483082
18,240389.44610849
18,390295.10966669
19,410.17983033056
19,153458.45650525
19,234125.35530276
20,990.4032655824
20,89258.521414541
20,132419.01281613
21,1162.2519519412
21,87148.593652814
21,129660.93907052
22,804.09576369425
22,27711.486678731
22,46278.711700415
23,804.09576369425
23,27711.486678731
23,46278.711700415
24,931.72893009627
24,27475.62058652
24,45605.554469124
1,8729.9452656571
1,7878508.4602506
1,12050808.008094
2,14433.64454143
2,7774179.3685881
2,11925258.384844
3,10809.390617782
3,5731061.848855
3,8960426.314276
4,11547.273382998
4,5716417.2340826
4,8959231.2956656
5,11580.517196148
5,5510050.7056304
5,8676781.8390086
6,3332.5773556463
6,5474142.4438828
6,8593330.4764066
7,6250.1357920933
7,5178339.3351988
7,8236325.6677163
8,3070.6255955415
8,5202797.8710553
8,8239907.2872245
9,2806.4820283619
9,4983336.81026
9,7992038.6065438
10,4454.4540164524
10,5002334.4858039
10,7934543.4855457
11,15.966832008298
11,2700166.199211
11,4401141.145957
12,5.1872441336
12,1060202.3846179
12,1778541.2257286
13,6.5211069052753
13,994086.78782603
13,1676705.0603611
14,5.0946147697412
14,1018150.1608766
14,1720940.5436226
15,6.5211069052401
15,978930.53249577
15,1658850.7390995
16,343.43999039582
16,501934.60303078
16,884712.54819266
17,343.43999039582
17,501934.60303078
17,884712.54819266
18,303.65664396494
18,360702.3804337
18,651895.58706332
19,303.65664396291
19,367645.70850983
19,656358.5634694
20,359209.58372896
20,648853.5737382
21,362317.44059674
21,649743.60527589
23,314356.5726619
23,543002.59788552
24,315390.56425165
24,548003.3334938
1,9843.4004052416
1,7806141.0292818
1,12207901.540758
2,1267.0019747842
2,7614342.4588175
2,11959150.869369
3,22.817699934939
3,5417792.1076939
3,8666064.9358573
4,22.079815680371
4,5388442.8092847
4,8598237.6268424
5,22.079815680371
5,5388442.8092847
5,8598237.6268424
6,21.856787238604
6,5372952.9935397
6,8594274.8800546
7,21.856787238604
7,5372952.9935397
7,8594274.8800546
8,21.519653779733
8,5350152.4141453
8,8553786.0678281
9,611.80132791688
9,4503634.2888398
9,7357672.9989908
10,1019223.4442466
10,1625688.3299223
11,848.65645948907
11,589647.23875732
11,975285.81723923
12,559911.17286841
12,927115.6126683
13,789.19437496144
13,532183.16931975
13,874455.88166134
14,326.27091642083
14,333584.48843603
14,559788.78160434
15,244.70318731562
15,351464.46035492
15,583395.04465123
16,352.0538634248
16,319971.71042799
16,533902.01707126
17,352.0538634248
17,319971.71042799
17,533902.01707126
18,352.0538634248
18,319971.71042799
18,533902.01707126
19,191.01994018162
19,286431.05113742
19,478972.24472391
20,338.506009661
20,253780.46661499
20,424458.2453776
21,338.506009661
21,253780.46661499
21,424458.2453776
22,338.506009661
22,253780.46661499
22,424458.2453776
23,338.506009661
23,253780.46661499
23,424458.2453776
24,338.50600968632
24,249839.85925154
24,419039.37130359
1,8729.9452656571
1,7878508.4602506
1,12050808.008094
2,14433.64454143
2,7774179.3685881
2,11925258.384844
3,10809.390617782
3,5731061.848855
3,8960426.314276
4,11547.273382998
4,5716417.2340826
4,8959231.2956656
5,11580.517196148
5,5510050.7056304
5,8676781.8390086
6,3332.5773556463
6,5474142.4438828
6,8593330.4764066
7,6250.1357920933
7,5178339.3351988
7,8236325.6677163
8,610.55947059171
8,2190731.6731345
8,3489924.8595446
9,610.55947059171
9,2190731.6731345
9,3489924.8595446
10,1900870.5231279
10,3070033.035965
11,1181.7431589324
11,1784723.4678704
11,2899419.8509592
12,81.198551455045
12,1715877.561967
12,2809821.4864611
13,43.476388203481
13,779087.13957492
13,1320457.2951615
14,145.63821705564
14,753085.50447764
14,1255819.6474065
15,139.30467735578
15,761887.70864171
15,1263457.4031004
16,19.523621626105
16,668922.08213388
16,1105605.8074995
17,19.523621626105
17,668922.08213388
17,1105605.8074995
18,32.502010376423
18,439616.56654058
18,722859.26193907
19,11.508453392048
19,276682.7378441
19,444086.81584429
20,10.608093202302
20,250800.13013675
20,401664.94633574
21,197.41287346602
21,189410.76759203
21,310295.5287548
22,213.05605707326
22,188288.81358944
22,309046.08243802
23,213.05605707326
23,188288.81358944
23,309046.08243802
24,213.05605707326
24,188288.81358944
24,309046.08243802
1,42033.420123763
1,11505555.824984
1,17538266.669353
2,2950.7286043413
2,4060079.258314
2,6657331.2088094
3,1233.4067864596
3,1965741.2472266
3,3456607.8309442
4,611.85346885748
4,1415172.7340283
4,2343310.9660725
5,511.89753073076
5,17226.668678967
5,28268.466820099
6,529.18445905072
6,17439.995092159
6,28440.533993391
7,529.18445905072
7,17439.995092159
7,28440.533993391
8,410.27921270151
8,8560.7911339261
8,14605.684644858
9,353.49168837475
9,7129.6033252443
9,12454.333910677
10,353.49168837475
10,7129.6033252443
10,12454.333910677
11,321.24284997365
11,6891.9293336815
11,12070.268798213
12,321.24284997365
12,6891.9293336815
12,12070.268798213
13,321.24284997365
13,6891.9293336815
13,12070.268798213
14,321.24284997365
14,6891.9293336815
14,12070.268798213
15,321.24284997365
15,6891.9293336815
15,12070.268798213
16,68.860947803041
16,833.48893205487
16,1351.4660794866
17,68.860947803041
17,833.48893205487
17,1351.4660794866
18,51.005986299732
18,391.9821191962
18,737.75354490026
19,16.091419313975
19,224.90628923218
19,489.3010946874
20,0.74444050096344
20,136.46838122547
20,312.4096699794
21,0.81319305659663
21,120.76601005205
21,277.16458851077
22,0.71465606810817
22,106.13243829961
22,261.32495517408
23,66.060389354329
23,178.58102555459
24,49.464767654301
24,149.92599290883
1,3119.5575617905
1,36851063.317739
1,57410490.803164
2,3151.5395533168
2,36488826.334484
2,56915953.189126
3,18868.837594211
3,29209670.655274
3,46051309.959598
4,18868.837594211
4,29209670.655274
4,46051309.959598
5,54328.291567603
5,29675407.517687
5,46941015.363039
6,62650.835449317
6,28888942.385712
6,45639296.99012
7,61674.635640108
7,28772977.387003
7,45228942.868553
8,20585.398263187
8,14872960.594278
8,24583823.230889
9,21440.368472119
9,4363296.5383711
9,7197520.6334595
10,21440.368472119
10,4363296.5383711
10,7197520.6334595
11,393.27701762975
11,136332.77493543
11,209794.57261985
12,146.23189138255
12,112252.05106265
12,175307.72839572
13,141.89983136055
13,111960.97217628
13,174662.67531173
14,129.47524243928
14,98365.964988567
14,155903.67130535
15,155.04654670266
15,69678.625831286
15,112996.13088143
16,155.04654670266
16,69678.625831286
16,112996.13088143
17,153.83775935674
17,60453.141326416
17,98394.664674231
18,55.147591132882
18,48320.537474913
18,80564.009029156
19,59.418562667994
19,48182.121044881
19,80136.417984938
1,26910.659751893
1,3030999.7526089
1,4160964.280884
2,619.30635909664
2,601035.91762415
2,893120.2922734
3,611.15291335016
3,600716.43391483
3,891143.4195132
4,43.043100478616
4,528322.57328566
4,806248.52763458
5,25.096248227064
5,531395.4352033
5,806586.7274887
6,21.086699365904
6,503076.91404672
6,775844.03928197
7,21.086699365904
7,503076.91404672
7,775844.03928197
8,663.18899370815
8,265303.02281235
8,407933.221381
9,981.87185019054
9,73932.32042399
9,112533.08589737
10,9.9959983266403
10,743.5828800035
10,1127.633272902
11,10.785084124301
11,593.70723568839
11,980.59857363904
12,9.9959983266403
12,743.5828800035
